State,Source,ID,Type,FarmPractices,StoreName,Farmer,Polyphenols,Antioxidants,Flavor0to5,ShippingTimehrs,TotalTimehrs,MaturityDays,Sweetness0to5,Taste0to5,sourceName,sourceClass
massachusetts,farm,3522,kale,organic cover_crops,NA,Steve Chiarizios,121.88,21693.2,NA,-1.05,110.98,118,NA,NA,Steve Chiarizios,farmer
massachusetts,farm,3521,kale,organic cover_crops,NA,Steve Chiarizios,165.17,28093.1,NA,-1.05,111.41,118,NA,NA,Steve Chiarizios,farmer
massachusetts,farm,3491,kale,organic cover_crops,NA,Steve Chiarizios,74.39,27466.5,NA,-1.05,89.10000000000001,118,NA,NA,Steve Chiarizios,farmer
ohio,farm,3269,cherry_tomato,organic,NA,John Hjan,43.93,6182.38,5,50.26,97.11,NA,5,5,John Hjan,farmer
ohio,farm,3270,cherry_tomato,organic,NA,John Hjan,35,4585.24,5,50.26,96.77,NA,5,5,John Hjan,farmer
ohio,farm,3272,cherry_tomato,organic,NA,John Hjan,43.17,6471.41,5,50.26,167.96,NA,5,5,John Hjan,farmer
california,farm,3331.1,cherry_tomato,organic notill cover_crops nospray biodynamic,NA,Doug and Cathy Conover,45.49,5306.83,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
california,farm,3331.2,cherry_tomato,organic notill cover_crops nospray biodynamic,NA,Doug and Cathy Conover,33.19,4086.94,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
california,farm,3337.1,cherry_tomato,organic notill cover_crops nospray biodynamic,NA,Doug and Cathy Conover,50.3,4313.67,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
california,farm,3337.2,cherry_tomato,organic notill cover_crops nospray biodynamic,NA,Doug and Cathy Conover,39.57,8554.94,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
california,farm,3345.1,carrot,organic notill nospray biodynamic,NA,Doug and Cathy Conover,7.04,88.74,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
california,farm,3345.2,carrot,organic notill nospray biodynamic,NA,Doug and Cathy Conover,10.62,201.27,NA,NA,NA,NA,NA,NA,Doug and Cathy Conover,farmer
new_york,farm,2329.1,carrot,certified_organic,NA,Janice Wiles,7.45,13.73,NA,NA,NA,86,NA,NA,Janice Wiles,farmer
new_york,farm,2329.2,carrot,certified_organic,NA,Janice Wiles,8.49,44.62,NA,NA,NA,86,NA,NA,Janice Wiles,farmer
ohio,farm,2026,lettuce,organic,NA,Mike,87.61,7114.55,2,117.62,166.56,NA,2,2,Mike,farmer
ohio,farm,2025,lettuce,organic,NA,Mike,43.06,5856.99,3,117.38,145.51999999999998,NA,3,3,Mike,farmer
ohio,farm,2024,lettuce,organic,NA,Mike,59.68,6939.84,1,117.27,145.03,NA,1,1,Mike,farmer
ohio,farm,2027,carrot,organic,NA,Mike,12.49,81.02,NA,117.19,189.54,NA,NA,NA,Mike,farmer
ohio,farm,2029,carrot,organic,NA,Mike,14.14,87.34,NA,117.19,189.79,NA,NA,NA,Mike,farmer
ohio,farm,2028,carrot,organic,NA,Mike,12.88,79.09,NA,117.19,190.06,NA,NA,NA,Mike,farmer
north_carolina,farm,3794.2,kale,organic notill,NA,Rockmont Farm,216.29,19993.9,NA,NA,NA,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3794.1,kale,organic notill,NA,Rockmont Farm,169.28,16342.3,NA,NA,NA,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3795,kale,organic notill,NA,Rockmont Farm,402.83,23992.7,NA,72.07,120.34,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3796,kale,organic notill,NA,Rockmont Farm,168.23,15529.2,NA,72.07,121.72,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3821,carrot,organic notill,NA,Rockmont Farm,15.42,34.51,NA,72.22,145.4,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3822,carrot,organic notill,NA,Rockmont Farm,10.57,41.57,NA,72.22,146.31,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3823.1,carrot,organic notill,NA,Rockmont Farm,4.76,2.58,NA,NA,NA,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3823.2,carrot,organic notill,NA,Rockmont Farm,11.89,7.24,NA,NA,NA,64,NA,NA,Rockmont Farm,farmer
north_carolina,farm,3806,kale,organic notill nospray,NA,Warren Wilson College Garden,340.98,1918.68,NA,70.91,137.2,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3807.2,kale,organic notill nospray,NA,Warren Wilson College Garden,285.7,5564.12,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3807.1,kale,organic notill nospray,NA,Warren Wilson College Garden,395.19,6037.36,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3818,lettuce,organic notill nospray,NA,Warren Wilson College Garden,39.82,699.81,NA,70.39,119.35,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3819.1,lettuce,organic notill nospray,NA,Warren Wilson College Garden,57.79,670.54,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3819.2,lettuce,organic notill nospray,NA,Warren Wilson College Garden,72.28,600.37,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3820.1,lettuce,organic notill nospray,NA,Warren Wilson College Garden,46.85,532.7,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3820.2,lettuce,organic notill nospray,NA,Warren Wilson College Garden,140.41,351.94,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3780,carrot,organic notill nospray,NA,Warren Wilson College Garden,12.23,5.84,NA,70.75,145.2,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3781.1,carrot,organic notill nospray,NA,Warren Wilson College Garden,21.41,10.82,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3781.2,carrot,organic notill nospray,NA,Warren Wilson College Garden,6.74,4.78,NA,NA,NA,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3782,carrot,organic notill nospray,NA,Warren Wilson College Garden,11.85,10.26,NA,70.75,144.31,64,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3783,cherry_tomato,organic notill nospray,NA,Warren Wilson College Garden,59.59,7887.5,NA,70.22,93.5,142,NA,NA,Warren Wilson College Garden,farmer
north_carolina,farm,3784,cherry_tomato,organic notill nospray,NA,Warren Wilson College Garden,40.59,867.01,NA,70.22,96.12,142,NA,NA,Warren Wilson College Garden,farmer
virginia,farm,2666,lettuce,NA,NA,NA,98.7,4491.63,NA,72.08,91.37,NA,NA,NA,farmUnnamed,farmUnnamed
virginia,farm,2667,lettuce,NA,NA,NA,111.32,4149.11,NA,72.08,89.63,NA,NA,NA,farmUnnamed,farmUnnamed
virginia,farm,2668,lettuce,NA,NA,NA,290.28,456.65,NA,72.08,91.12,NA,NA,NA,farmUnnamed,farmUnnamed
virginia,farm,2669,lettuce,NA,NA,NA,23.09,595.14,NA,55.94,73.82,NA,NA,NA,farmUnnamed,farmUnnamed
virginia,farm,2670,lettuce,NA,NA,NA,64.2,551.1,NA,55.94,74.78,NA,NA,NA,farmUnnamed,farmUnnamed
virginia,farm,2671,lettuce,NA,NA,NA,52.41,702.66,NA,55.94,74.08,NA,NA,NA,farmUnnamed,farmUnnamed
NA,farm,3644,kale,NA,NA,NA,146.84,1561.03,NA,54.74,216.49,NA,NA,NA,farmUnnamed,farmUnnamed
NA,farm,3649,kale,NA,NA,NA,166.7,1874.76,NA,54.74,216.29000000000002,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3646,kale,NA,NA,NA,174.84,1850.8,NA,54.65,215.67000000000002,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3650,kale,NA,NA,NA,316.31,1371.17,NA,54.65,215.09,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3645,kale,NA,NA,NA,185.32,1925.19,NA,54.65,215.41,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3638,cherry_tomato,NA,NA,NA,70.28,975.42,NA,54.66,78.64,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3643,cherry_tomato,NA,NA,NA,66.57,1839.09,NA,54.66,78.37,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3642,cherry_tomato,NA,NA,NA,48.5,875.97,NA,54.58,77.77,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3640,cherry_tomato,NA,NA,NA,44.61,959.19,NA,54.58,78.03999999999999,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3641,cherry_tomato,NA,NA,NA,40.93,834.37,NA,54.58,192.5,NA,NA,NA,farmUnnamed,farmUnnamed
colorado,farm,2992.2,lettuce,certified_organic cover_crops nospray,NA,michael moss,17.44,324.35,NA,NA,NA,57,NA,NA,michael moss,farmer
colorado,farm,2989.3,kale,certified_organic cover_crops nospray,NA,michael moss,535.92,3462.9,NA,NA,NA,85,NA,NA,michael moss,farmer
colorado,farm,2989.2,kale,certified_organic cover_crops nospray,NA,michael moss,529.31,9766.44,NA,NA,NA,85,NA,NA,michael moss,farmer
colorado,farm,2989.1,kale,certified_organic cover_crops nospray,NA,michael moss,637.86,11246.6,NA,NA,NA,85,NA,NA,michael moss,farmer
colorado,farm,2997,spinach,certified_organic cover_crops nospray,NA,michael moss,693.38,66.74,NA,309.09,383.12,37,NA,NA,michael moss,farmer
colorado,farm,4001.1,carrot,cover_crops,NA,catherine blackwell,9.6,85.34,NA,NA,NA,86,NA,NA,catherine blackwell,farmer
colorado,farm,4001.2,carrot,cover_crops,NA,catherine blackwell,9.45,53.85,NA,NA,NA,86,NA,NA,catherine blackwell,farmer
colorado,farm,4001.3,carrot,cover_crops,NA,catherine blackwell,7.35,51.06,NA,NA,NA,86,NA,NA,catherine blackwell,farmer
colorado,farm,4003.1,lettuce,cover_crops,NA,catherine blackwell,11.08,90.25,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4003.2,lettuce,cover_crops,NA,catherine blackwell,20.46,198.15,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4003.3,lettuce,cover_crops,NA,catherine blackwell,18.6,165,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4002.2,kale,cover_crops,NA,catherine blackwell,358.71,23130.2,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4002.1,kale,cover_crops,NA,catherine blackwell,392.61,21620.3,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4002.3,kale,cover_crops,NA,catherine blackwell,493.39,1776.8,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4004.1,spinach,cover_crops,NA,catherine blackwell,308.32,54.65,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4004.2,spinach,cover_crops,NA,catherine blackwell,272.14,44.44,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
colorado,farm,4004.3,spinach,cover_crops,NA,catherine blackwell,399.25,57.98,NA,NA,NA,36,NA,NA,catherine blackwell,farmer
maryland,store,3709.1,grape,certified_organic,common_market_coop,NA,107.07,944.84,NA,NA,NA,NA,NA,NA,common_market_coop,namedStore
maryland,store,3709.2,grape,certified_organic,common_market_coop,NA,117.13,918.02,NA,NA,NA,NA,NA,NA,common_market_coop,namedStore
maryland,store,3569.1,carrot,certified_organic,common_market_coop,NA,15.81,37.08,NA,NA,NA,NA,NA,NA,common_market_coop,namedStore
maryland,store,3569.2,carrot,certified_organic,common_market_coop,NA,13.27,28.43,NA,NA,NA,NA,NA,NA,common_market_coop,namedStore
maryland,store,3569.3,carrot,certified_organic,common_market_coop,NA,15.14,20.08,NA,NA,NA,NA,NA,NA,common_market_coop,namedStore
massachusetts,farm,3486,lettuce,organic,NA,Steve Chiarizio,27.45,381.48,NA,193.28,214.73,50,NA,NA,Steve Chiarizio,farmer
massachusetts,farm,3487,lettuce,organic,NA,Steve Chiarizio,33.84,309,NA,193.28,216.17000000000002,50,NA,NA,Steve Chiarizio,farmer
massachusetts,farm,3488,lettuce,organic,NA,Steve Chiarizio,35.81,443.48,NA,193.28,215.65,50,NA,NA,Steve Chiarizio,farmer
massachusetts,farm,3516,lettuce,organic cover_crops,NA,Steve Chiarizio,65.86,565.98,NA,-2.75,16.83,50,NA,NA,Steve Chiarizio,farmer
massachusetts,farm,3489,lettuce,organic cover_crops,NA,Steve Chiarizio,50.68,598.69,NA,-2.75,19.15,50,NA,NA,Steve Chiarizio,farmer
massachusetts,farm,3490,lettuce,organic cover_crops,NA,Steve Chiarizio,174.65,692.32,NA,-2.75,17.22,50,NA,NA,Steve Chiarizio,farmer
connecticut,store,3302,lettuce,local,whole_foods,NA,36.39,570.6,4,120.45,141.97,NA,3,4,whole_foods,namedStore
connecticut,farm_market,3298.1,lettuce,NA,NA,pending,45.51,851.84,4,NA,NA,NA,3,3,pending,farmer
connecticut,farm_market,3298.2,lettuce,NA,NA,pending,46.31,587.37,4,NA,NA,NA,3,3,pending,farmer
connecticut,farm_market,3299.1,carrot,NA,NA,Wade's farm stand,13.69,85.23,4,NA,NA,NA,3,3,Wade's farm stand,farmer
connecticut,farm_market,3299.2,carrot,NA,NA,Wade's farm stand,76.94,149.32,4,NA,NA,NA,3,3,Wade's farm stand,farmer
new_york,farm,3420.1,lettuce,organic notill nospray,NA,Sarah Johnston,35.64,248.61,2,NA,NA,82,2,3,Sarah Johnston,farmer
new_york,farm,3420.2,lettuce,organic notill nospray,NA,Sarah Johnston,58.27,465.6,2,NA,NA,82,2,3,Sarah Johnston,farmer
new_york,farm,3420.3,lettuce,organic notill nospray,NA,Sarah Johnston,24.51,234.75,2,NA,NA,82,2,3,Sarah Johnston,farmer
new_york,NA,3421.3,kale,NA,NA,NA,182.86,9968.97,2,NA,NA,NA,2,2,noData,unnamed
new_york,NA,3421.2,kale,NA,NA,NA,304.47,16390.8,2,NA,NA,NA,2,2,noData,unnamed
new_york,NA,3421.1,kale,NA,NA,NA,286.98,13890.7,2,NA,NA,NA,2,2,noData,unnamed
ohio,farm,3881,cherry_tomato,organic,NA,Mike,31.27,1392.54,NA,56.24,104.80000000000001,NA,NA,NA,Mike,farmer
connecticut,store,3377,carrot,certified_organic,trader_joes,NA,15.28,26.58,3,49.2,98.18,NA,4,4,trader_joes,namedStore
connecticut,store,3376,spinach,certified_organic,trader_joes,NA,434.28,24.81,4,49.06,234.02,NA,4,4,trader_joes,namedStore
new_york,farm,3510,carrot,NA,NA,NA,5.89,118.47,NA,45.7,669.6400000000001,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3511,carrot,NA,NA,NA,4.55,19.81,NA,45.7,668.84,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3512,carrot,NA,NA,NA,4.92,43.29,NA,45.7,692.44,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3507,carrot,NA,NA,NA,5.1,16.59,NA,44.67,666.53,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3508,carrot,NA,NA,NA,5.16,15.92,NA,44.67,643.29,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3509,carrot,NA,NA,NA,5.92,76.97,NA,44.67,650.0899999999999,NA,NA,NA,farmUnnamed,farmUnnamed
maryland,farm,2217,kale,NA,NA,NA,600.79,1603.69,3,43.37,166.25,NA,3,3,farmUnnamed,farmUnnamed
maryland,farm,2218,kale,NA,NA,NA,233.84,3288.68,3,43.37,165.45,NA,3,3,farmUnnamed,farmUnnamed
maryland,farm,2219,kale,NA,NA,NA,226.59,5684.22,3,43.37,185.28,NA,3,3,farmUnnamed,farmUnnamed
maryland,farm,2220,kale,NA,NA,NA,238.12,2125.7,2,43.26,165.82999999999998,NA,2,2,farmUnnamed,farmUnnamed
maryland,farm,2221,kale,NA,NA,NA,237.4,5305.02,2,43.26,167.76,NA,2,2,farmUnnamed,farmUnnamed
maryland,farm,2222,kale,NA,NA,NA,250.12,3458.47,2,43.26,184.76999999999998,NA,2,2,farmUnnamed,farmUnnamed
new_york,farm,3504,spinach,NA,NA,NA,140.05,606.03,NA,44.55,117.78999999999999,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3505,spinach,NA,NA,NA,166.36,267.61,NA,44.55,118.58,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3506,spinach,NA,NA,NA,155.92,71.84,NA,44.55,118.32,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3513,spinach,NA,NA,NA,167.39,137.45,NA,NA,NA,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3514,spinach,NA,NA,NA,465.65,361.79,NA,44.36,118.85,NA,NA,NA,farmUnnamed,farmUnnamed
new_york,farm,3515,spinach,NA,NA,NA,137.4,137.45,NA,44.36,119.21,NA,NA,NA,farmUnnamed,farmUnnamed
massachusetts,farm,2637,carrot,NA,NA,NA,21.83,91.05,3,-407.36,-406.03000000000003,NA,2,3,farmUnnamed,farmUnnamed
colorado,store,4007.1,carrot,certified_organic,alfalfas,NA,17.58,13.7,NA,NA,NA,NA,NA,NA,alfalfas,namedStore
colorado,store,4007.2,carrot,certified_organic,alfalfas,NA,16.36,13.93,NA,NA,NA,NA,NA,NA,alfalfas,namedStore
colorado,store,4007.3,carrot,certified_organic,alfalfas,NA,16.89,16.49,NA,NA,NA,NA,NA,NA,alfalfas,namedStore
ohio,farm,3284,cherry_tomato,notill,NA,Firefighters,30,1518.11,1,49.53,115.79,NA,1,1,Firefighters,farmer
ohio,farm,3899,spinach,notill,NA,Firefighters,994.6,1083.79,1,49.71,117.80000000000001,NA,1,1,Firefighters,farmer
ohio,farm,3912,kale,organic,NA,Mike,851.95,17393.1,4,51.62,335.49,NA,4,4,Mike,farmer
ohio,farm,3913,kale,organic,NA,Mike,109.57,1770.61,4,51.62,334.67,NA,4,4,Mike,farmer
ohio,farm,3914,kale,organic,NA,Mike,338.68,13430.9,4,51.62,457.3,NA,4,4,Mike,farmer
ohio,farm,3266,lettuce,organic,NA,Mike,673.82,3556.13,4,51.47,333.17999999999995,NA,4,4,Mike,farmer
ohio,farm,3698,kale,NA,NA,NA,790.81,20840.3,4,67.8,192.35,NA,2,4,farmUnnamed,farmUnnamed
ohio,farm,3697,kale,NA,NA,NA,429.1,1656.14,4,67.95,169.28,NA,2,4,farmUnnamed,farmUnnamed
ohio,farm,3696,kale,NA,NA,NA,740.18,2538.94,4,67.8,172.07,NA,2,4,farmUnnamed,farmUnnamed
connecticut,store,3292.1,carrot,certified_organic,stop_and_shop,NA,9.09,31.93,3,NA,NA,NA,3,3,stop_and_shop,namedStore
connecticut,store,3292.2,carrot,certified_organic,stop_and_shop,NA,10.36,35.2,3,NA,NA,NA,3,3,stop_and_shop,namedStore
connecticut,store,3292.3,carrot,certified_organic,stop_and_shop,NA,6.94,74.56,3,NA,NA,NA,3,3,stop_and_shop,namedStore
massachusetts,farm,2595,spinach,NA,NA,NA,366,25.35,NA,2011.68,2116.88,NA,NA,NA,farmUnnamed,farmUnnamed
massachusetts,farm,2592.1,carrot,NA,NA,NA,3.72,19.58,NA,NA,NA,NA,NA,NA,farmUnnamed,farmUnnamed
massachusetts,farm,2592.2,carrot,NA,NA,NA,3.87,99.89,NA,NA,NA,NA,NA,NA,farmUnnamed,farmUnnamed
ohio,farm,3690,lettuce,NA,NA,NA,67.97,106.19,3,67.74,96.72,NA,1,4,farmUnnamed,farmUnnamed
ohio,farm,3691,lettuce,NA,NA,NA,44.71,71.32,3,67.74,98.1,NA,1,4,farmUnnamed,farmUnnamed
ohio,farm,3693,lettuce,NA,NA,NA,63.24,221.28,3,67.5,166.55,NA,1,4,farmUnnamed,farmUnnamed
massachusetts,farm,3882,grape,NA,NA,NA,148.77,1452.01,3,2913.04,2913.18,NA,4,2,farmUnnamed,farmUnnamed
massachusetts,farm,3883,grape,NA,NA,NA,231.94,1460.44,3,2913.04,2931.48,NA,4,2,farmUnnamed,farmUnnamed
massachusetts,farm,3884,grape,NA,NA,NA,386.15,1457.67,3,2913.08,2931.02,NA,4,2,farmUnnamed,farmUnnamed
massachusetts,farm,3933,spinach,NA,NA,NA,363.23,188.4,4,2913.22,2985.49,NA,5,4,farmUnnamed,farmUnnamed
massachusetts,farm,3934,spinach,NA,NA,NA,242,117.55,4,2913.26,2985.86,NA,5,4,farmUnnamed,farmUnnamed
massachusetts,farm,3935,spinach,NA,NA,NA,401.26,373.75,4,2913.26,2986.1800000000003,NA,5,4,farmUnnamed,farmUnnamed
ohio,farm,3695,kale,NA,NA,NA,603.38,2883.09,3,67.02,143.95999999999998,NA,2,4,farmUnnamed,farmUnnamed
ohio,farm,3694,kale,NA,NA,NA,564.19,2385.9,3,67.19,172.79,NA,2,4,farmUnnamed,farmUnnamed
ohio,farm,3692,kale,NA,NA,NA,600.94,7958.9,3,67.19,99.4,NA,2,4,farmUnnamed,farmUnnamed
massachusetts,farm,3915,kale,NA,NA,NA,673.56,2369.63,4,2911.51,3031.55,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,3916,kale,NA,NA,NA,438.43,1177.8,4,2911.51,2977.73,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,3917,kale,NA,NA,NA,558.31,2173.65,4,2911.51,3032.4900000000002,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,3909,lettuce,NA,NA,NA,72.64,278.17,4,71.84,162.01,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,3910,lettuce,NA,NA,NA,83.07,168,4,71.91,143.66,NA,4,4,farmUnnamed,farmUnnamed
massachusetts,farm,3911,lettuce,NA,NA,NA,148.64,315.45,4,71.84,161.54000000000002,NA,4,4,farmUnnamed,farmUnnamed
tennessee,farm,4563,lettuce,hydroponic,NA,greener roots farm,44.41,199.54,NA,26.89,173.14,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4564,lettuce,hydroponic,NA,greener roots farm,51.08,245.17,NA,26.89,171.56,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4565,lettuce,hydroponic,NA,greener roots farm,42.13,207.11,NA,26.88,322.01,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4560.1,lettuce,hydroponic,NA,greener roots farm,62.66,378.22,NA,NA,NA,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4560.2,lettuce,hydroponic,NA,greener roots farm,58.97,330.75,NA,NA,NA,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4561,lettuce,hydroponic,NA,greener roots farm,22.15,307.78,NA,26.76,391.05,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4562,lettuce,hydroponic,NA,greener roots farm,68.53,365.79,NA,26.74,338.96000000000004,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4557,lettuce,hydroponic,NA,greener roots farm,17.42,475.21,NA,26.73,390.47,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4558,lettuce,hydroponic,NA,greener roots farm,58.87,425.05,NA,26.7,177.86999999999998,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4559,lettuce,hydroponic,NA,greener roots farm,112.02,265.06,NA,26.7,151.51,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4554,lettuce,hydroponic,NA,greener roots farm,20.58,308.97,NA,26.66,412.96000000000004,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4555,lettuce,hydroponic,NA,greener roots farm,49.41,267.74,NA,25.82,197.84,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4556,lettuce,hydroponic,NA,greener roots farm,27.01,245.69,NA,25.89,395.26,NA,NA,NA,greener roots farm,farmer
massachusetts,farm,2686,spinach,NA,NA,NA,325.62,101.2,3,91.49,115.13,NA,2,3,farmUnnamed,farmUnnamed
massachusetts,farm,2687,lettuce,NA,NA,NA,109.81,419.57,4,91,115.63,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,2685,lettuce,NA,NA,NA,123.1,297.63,4,91,114.28999999999999,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm,2690,lettuce,NA,NA,NA,56.47,155.14,4,91,115.16,NA,3,4,farmUnnamed,farmUnnamed
massachusetts,farm_market,3475,carrot,NA,NA,Indian Head Farm,3.67,50.39,3,73.35,523.71,NA,3,3,Indian Head Farm,farmer
massachusetts,farm_market,3476,carrot,NA,NA,Indian Head Farm,5.64,31.08,3,73.35,499.38,NA,3,3,Indian Head Farm,farmer
massachusetts,farm_market,3523,carrot,NA,NA,Indian Head Farm,5.35,50.94,3,73.35,525.95,NA,3,3,Indian Head Farm,farmer
tennessee,farm,4548,lettuce,hydroponic,NA,greener roots farm,8.46,261.56,NA,1.17,367.99,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4549,lettuce,hydroponic,NA,greener roots farm,34.79,410.28,NA,1.17,146.29,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4552,lettuce,hydroponic,NA,greener roots farm,17.38,323.71,NA,1.14,389.61,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4546,lettuce,hydroponic,NA,greener roots farm,19.9,362.29,NA,1.06,390.31,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4553,lettuce,hydroponic,NA,greener roots farm,36.38,418.24,NA,0.98,362.57,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4547,lettuce,hydroponic,NA,greener roots farm,77.59,337,NA,0.98,127.22,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4544,lettuce,hydroponic,NA,greener roots farm,9.65,68.11,NA,1.02,367.03,NA,NA,NA,greener roots farm,farmer
tennessee,farm,3401,lettuce,hydroponic,NA,greener roots farm,41.65,129.92,NA,1.04,175.51999999999998,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4545,lettuce,hydroponic,NA,greener roots farm,27.33,183,NA,0.95,366.55,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4541,lettuce,hydroponic,NA,greener roots farm,11.45,140.24,NA,1,365.74,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4542,lettuce,hydroponic,NA,greener roots farm,26.66,31.91,NA,0.91,199.28,NA,NA,NA,greener roots farm,farmer
tennessee,farm,4543,lettuce,hydroponic,NA,greener roots farm,9.62,130.37,NA,0.91,387.65000000000003,NA,NA,NA,greener roots farm,farmer
tennessee,farm,3400,lettuce,hydroponic,NA,greener roots farm,51.58,347.2,NA,0.92,175.92,NA,NA,NA,greener roots farm,farmer
tennessee,farm,3399,lettuce,hydroponic,NA,greener roots farm,53.8,242.9,NA,0.85,173.54,NA,NA,NA,greener roots farm,farmer
tennessee,farm,3411,lettuce,hydroponic,NA,greener roots farm,188.14,324.31,NA,0.92,219.45999999999998,NA,NA,NA,greener roots farm,farmer
north_carolina,farm,3232,kale,NA,NA,NA,876.4,2148.01,4,69.34,110.36000000000001,NA,3,4,farmUnnamed,farmUnnamed
north_carolina,farm,3234,kale,NA,NA,NA,960.7,2139.97,4,69.34,115.72,NA,3,4,farmUnnamed,farmUnnamed
north_carolina,farm,3226,lettuce,NA,NA,NA,50.32,26.29,3,NA,NA,NA,2,3,farmUnnamed,farmUnnamed
north_carolina,farm,3227,lettuce,NA,NA,NA,57.4,29.28,3,NA,NA,NA,2,3,farmUnnamed,farmUnnamed
north_carolina,farm,3228,lettuce,NA,NA,NA,38.62,28.42,3,NA,NA,NA,2,3,farmUnnamed,farmUnnamed
north_carolina,farm,3235,kale,NA,NA,NA,785.97,2085.5,3,69.23,109.35,NA,2,3,farmUnnamed,farmUnnamed
north_carolina,farm,3236,kale,NA,NA,NA,818.74,1816.51,3,69.23,89.30000000000001,NA,2,3,farmUnnamed,farmUnnamed
